DATETIME,ENTITY_DESCRIPTION_SHORT,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,WAIT_TIME_IN_2H
2019-03-30 15:30:00,Water Ride,247.0,0,50,120.0,,270.0,25.0
2022-06-15 15:45:00,Water Ride,247.0,0,20,105.0,,435.0,15.0
2019-05-19 10:00:00,Flying Coaster,756.0,0,5,450.0,,780.0,5.0
2022-04-09 09:15:00,Flying Coaster,168.0,0,5,495.0,,825.0,10.0
2020-02-05 16:15:00,Flying Coaster,756.0,0,5,45.0,,165.0,5.0
2022-05-08 16:30:00,Flying Coaster,756.0,0,25,60.0,,390.0,5.0
2019-03-26 10:45:00,Flying Coaster,756.0,0,5,405.0,,555.0,25.0
2019-07-09 14:30:00,Flying Coaster,756.0,0,40,180.0,,510.0,45.0
2022-05-09 16:30:00,Water Ride,247.0,0,30,60.0,,390.0,35.0
2022-05-24 17:00:00,Flying Coaster,756.0,0,30,30.0,,360.0,15.0
2019-09-16 14:00:00,Flying Coaster,741.3,0,15,210.0,,390.0,25.0
2019-04-19 14:15:00,Water Ride,247.0,0,40,195.0,,465.0,25.0
2019-02-13 15:00:00,Water Ride,224.5,0,30,120.0,,240.0,15.0
2019-09-23 10:00:00,Flying Coaster,378.0,0,5,450.0,,630.0,25.0
2022-06-12 11:00:00,Water Ride,247.0,0,30,390.0,,720.0,30.0
2022-07-10 18:30:00,Pirate Ship,301.75,0,35,-60.0,,270.0,25.0
2022-06-10 16:00:00,Pirate Ship,306.0,0,45,90.0,,420.0,55.0
2022-07-04 14:30:00,Pirate Ship,306.0,0,50,180.0,,510.0,40.0
2022-04-03 09:30:00,Pirate Ship,132.6,0,15,480.0,,810.0,45.0
2022-06-12 11:45:00,Pirate Ship,306.0,0,30,345.0,,675.0,30.0
2019-05-09 20:30:00,Flying Coaster,378.0,0,15,-180.0,,120.0,0.0
2019-02-12 17:00:00,Flying Coaster,756.0,0,25,0.0,,120.0,0.0
2019-09-21 14:15:00,Flying Coaster,756.0,0,60,195.0,,465.0,60.0
2022-07-05 16:00:00,Flying Coaster,756.0,0,25,90.0,,420.0,15.0
2022-05-08 18:15:00,Pirate Ship,304.867,0,35,-45.0,,285.0,30.0
2022-05-16 10:00:00,Flying Coaster,630.0,0,15,450.0,,780.0,35.0
2022-05-23 18:30:00,Pirate Ship,306.0,0,35,-60.0,,270.0,40.0
2019-11-06 15:30:00,Flying Coaster,756.0,0,5,120.0,,210.0,5.0
2022-06-07 16:00:00,Pirate Ship,306.0,0,35,90.0,,420.0,45.0
2019-09-21 17:45:00,Water Ride,247.0,0,25,-15.0,,255.0,20.0
2019-06-09 11:15:00,Water Ride,247.0,0,25,375.0,,705.0,45.0
2019-01-16 12:15:00,Water Ride,131.733,7,15,255.0,,375.0,10.0
2019-04-28 19:45:00,Flying Coaster,756.0,0,5,-135.0,,135.0,5.0
2020-02-10 10:15:00,Pirate Ship,153.0,0,65,405.0,,525.0,35.0
2019-01-30 15:00:00,Flying Coaster,756.0,0,5,90.0,,210.0,10.0
2019-09-12 17:45:00,Flying Coaster,50.4,14,5,-15.0,,195.0,15.0
2022-04-01 17:30:00,Flying Coaster,756.0,0,15,0.0,,210.0,15.0
2022-05-20 09:30:00,Flying Coaster,730.8,0,5,480.0,,810.0,25.0
2019-03-05 16:30:00,Water Ride,247.0,0,30,30.0,,180.0,35.0
2019-02-28 14:00:00,Flying Coaster,756.0,0,15,180.0,,330.0,20.0
2019-07-18 18:30:00,Water Ride,247.0,0,15,-60.0,,270.0,15.0
2019-04-08 17:15:00,Water Ride,247.0,0,15,15.0,,285.0,15.0
2022-05-29 16:30:00,Flying Coaster,756.0,0,15,60.0,,390.0,15.0
2020-02-16 17:45:00,Flying Coaster,756.0,0,15,-45.0,,135.0,5.0
2019-09-12 10:00:00,Flying Coaster,756.0,0,5,450.0,,660.0,10.0
2019-07-22 10:30:00,Water Ride,224.5,0,10,420.0,,750.0,20.0
2019-04-01 18:15:00,Flying Coaster,756.0,0,15,-45.0,,225.0,15.0
2019-07-09 12:30:00,Water Ride,247.0,0,15,300.0,,630.0,20.0
2019-03-29 11:15:00,Water Ride,247.0,0,15,375.0,,525.0,20.0
2019-05-14 20:30:00,Flying Coaster,504.0,0,15,-180.0,,120.0,0.0
2019-06-02 13:15:00,Water Ride,247.0,0,30,255.0,,585.0,30.0
2019-01-22 16:30:00,Flying Coaster,378.0,0,25,0.0,,120.0,5.0
2022-08-11 13:45:00,Pirate Ship,267.75,0,55,225.0,,555.0,35.0
2019-05-21 19:15:00,Water Ride,247.0,0,15,-105.0,,225.0,15.0
2020-02-16 15:15:00,Water Ride,247.0,0,20,105.0,,285.0,30.0
2022-07-24 12:30:00,Pirate Ship,306.0,0,25,300.0,,630.0,30.0
2022-04-17 09:30:00,Pirate Ship,153.0,0,40,480.0,,810.0,60.0
2019-03-09 15:15:00,Flying Coaster,756.0,0,50,105.0,,285.0,40.0
2020-03-13 10:30:00,Pirate Ship,153.0,0,25,390.0,,540.0,20.0
2022-06-16 11:00:00,Water Ride,247.0,0,20,390.0,,720.0,45.0
2019-08-28 17:30:00,Flying Coaster,756.0,0,25,0.0,,330.0,25.0
2019-01-10 14:00:00,Water Ride,247.0,0,15,150.0,,240.0,15.0
2020-02-02 14:15:00,Water Ride,247.0,0,30,135.0,,345.0,30.0
2019-06-20 11:15:00,Water Ride,247.0,0,15,375.0,,705.0,20.0
2022-07-31 20:00:00,Water Ride,247.0,0,20,-150.0,,180.0,10.0
2022-04-14 12:45:00,Pirate Ship,229.5,0,55,285.0,,615.0,50.0
2019-05-31 11:00:00,Flying Coaster,756.0,0,45,390.0,,720.0,90.0
2019-07-08 19:30:00,Flying Coaster,756.0,0,25,-120.0,,210.0,5.0
2019-06-10 12:45:00,Water Ride,247.0,0,30,285.0,,615.0,30.0
2022-07-20 12:30:00,Flying Coaster,756.0,0,25,300.0,,630.0,20.0
2022-05-20 17:00:00,Flying Coaster,756.0,0,15,30.0,,360.0,5.0
2019-07-10 15:15:00,Flying Coaster,756.0,0,30,135.0,,465.0,30.0
2020-01-13 12:45:00,Flying Coaster,756.0,0,15,225.0,,345.0,20.0
2019-08-28 19:00:00,Water Ride,247.0,0,25,-90.0,,240.0,25.0
2022-04-11 20:00:00,Flying Coaster,756.0,0,15,-150.0,,180.0,5.0
2022-07-22 16:30:00,Water Ride,247.0,0,20,60.0,,390.0,25.0
2022-08-09 20:30:00,Pirate Ship,301.75,0,30,-180.0,,150.0,20.0
2019-08-23 18:30:00,Flying Coaster,756.0,0,15,-60.0,,270.0,5.0
2019-07-13 14:00:00,Water Ride,247.0,0,15,210.0,,540.0,25.0
2019-09-22 11:15:00,Water Ride,247.0,0,5,375.0,,585.0,30.0
2019-02-23 17:30:00,Flying Coaster,756.0,0,30,-30.0,,150.0,10.0
2019-07-31 13:00:00,Water Ride,247.0,0,15,270.0,,600.0,20.0
2020-03-06 17:45:00,Flying Coaster,756.0,0,5,-45.0,,105.0,0.0
2019-04-21 15:15:00,Water Ride,247.0,0,35,135.0,,405.0,30.0
2022-05-01 12:00:00,Pirate Ship,304.017,0,35,330.0,,660.0,30.0
2019-09-09 12:00:00,Water Ride,247.0,0,35,330.0,,540.0,30.0
2019-02-01 16:00:00,Flying Coaster,756.0,0,5,30.0,,150.0,20.0
2022-07-23 10:15:00,Water Ride,247.0,0,15,435.0,,765.0,20.0
2019-09-22 16:15:00,Water Ride,247.0,0,25,75.0,,285.0,20.0
2019-08-11 10:30:00,Water Ride,224.5,0,20,420.0,,750.0,30.0
2022-04-04 09:45:00,Water Ride,247.0,0,5,465.0,,795.0,35.0
2022-07-24 17:15:00,Pirate Ship,272.85,0,20,15.0,,345.0,30.0
2020-01-24 11:15:00,Flying Coaster,756.0,0,5,315.0,,435.0,15.0
2019-02-17 09:00:00,Water Ride,164.667,0,5,480.0,,600.0,30.0
2019-02-01 10:15:00,Water Ride,224.5,0,10,375.0,,495.0,15.0
2019-05-21 12:00:00,Flying Coaster,630.0,0,50,330.0,,660.0,25.0
2019-07-08 14:15:00,Flying Coaster,724.5,0,35,195.0,,525.0,40.0
2019-09-14 17:00:00,Flying Coaster,756.0,0,60,30.0,,300.0,45.0
2022-06-25 18:30:00,Pirate Ship,301.75,0,30,-60.0,,270.0,25.0
2020-02-22 19:00:00,Pirate Ship,279.367,0,65,-120.0,,120.0,0.0
2019-11-04 13:00:00,Flying Coaster,756.0,0,5,270.0,,360.0,5.0
2022-08-11 18:15:00,Pirate Ship,253.867,0,35,-45.0,,285.0,40.0
2019-03-07 10:00:00,Water Ride,247.0,0,25,420.0,,570.0,30.0
2019-08-28 19:30:00,Water Ride,247.0,0,25,-120.0,,210.0,25.0
2020-03-01 16:30:00,Flying Coaster,756.0,0,20,30.0,,210.0,5.0
2019-04-19 16:00:00,Flying Coaster,756.0,0,70,90.0,,360.0,35.0
2019-09-24 10:15:00,Flying Coaster,378.0,0,5,495.0,,615.0,5.0
2019-05-08 19:30:00,Flying Coaster,529.2,0,5,-120.0,,180.0,5.0
2022-07-31 17:45:00,Water Ride,247.0,0,20,-15.0,,315.0,15.0
2019-01-30 15:00:00,Water Ride,247.0,0,10,90.0,,210.0,10.0
2019-05-18 16:00:00,Water Ride,247.0,0,25,90.0,,420.0,10.0
2022-07-02 11:00:00,Flying Coaster,756.0,0,15,390.0,,720.0,35.0
2019-09-23 14:15:00,Water Ride,247.0,0,20,195.0,,375.0,20.0
2020-01-10 19:45:00,Flying Coaster,756.0,0,5,-195.0,,-105.0,5.0
2019-09-16 13:30:00,Flying Coaster,756.0,0,15,240.0,,420.0,25.0
2019-03-26 17:45:00,Flying Coaster,756.0,0,5,-15.0,,135.0,5.0
2019-04-16 17:45:00,Water Ride,247.0,0,20,-15.0,,255.0,25.0
2022-06-19 13:15:00,Pirate Ship,306.0,0,35,255.0,,585.0,35.0
2019-09-24 12:15:00,Water Ride,224.5,0,10,375.0,,495.0,15.0
2019-08-22 20:45:00,Flying Coaster,756.0,0,25,-195.0,,135.0,30.0
2019-04-22 14:30:00,Water Ride,247.0,0,35,180.0,,450.0,25.0
2022-08-06 15:15:00,Flying Coaster,756.0,0,25,135.0,,465.0,25.0
2022-08-11 10:30:00,Water Ride,247.0,0,20,420.0,,750.0,30.0
2022-04-02 10:30:00,Flying Coaster,756.0,0,15,420.0,,750.0,15.0
2019-09-09 12:00:00,Flying Coaster,756.0,0,15,330.0,,540.0,20.0
2022-08-08 09:15:00,Flying Coaster,201.6,0,5,495.0,,825.0,25.0
2022-08-15 13:45:00,Water Ride,247.0,0,25,225.0,,555.0,30.0
2022-05-27 12:15:00,Pirate Ship,306.0,0,35,315.0,,645.0,35.0
2020-02-03 10:15:00,Water Ride,247.0,0,20,405.0,,525.0,30.0
2022-07-21 19:45:00,Flying Coaster,756.0,0,5,-135.0,,195.0,5.0
2019-01-29 15:45:00,Flying Coaster,756.0,0,5,45.0,,165.0,5.0
2019-05-30 12:15:00,Flying Coaster,756.0,0,35,315.0,,645.0,45.0
2022-08-15 17:30:00,Pirate Ship,306.0,0,15,0.0,,330.0,35.0
2022-08-16 16:00:00,Water Ride,181.133,4,30,90.0,,420.0,35.0
2022-06-09 13:45:00,Flying Coaster,756.0,0,45,225.0,,555.0,50.0
2020-01-19 16:45:00,Flying Coaster,756.0,0,25,-15.0,,135.0,10.0
2022-07-13 18:15:00,Water Ride,247.0,0,30,-45.0,,285.0,20.0
2019-09-08 10:15:00,Water Ride,247.0,0,15,435.0,,645.0,30.0
2022-07-16 11:45:00,Flying Coaster,756.0,0,25,345.0,,675.0,15.0
2022-06-16 12:00:00,Pirate Ship,152.717,0,45,330.0,,660.0,35.0
2020-01-29 10:15:00,Pirate Ship,147.617,0,25,375.0,,495.0,30.0
2019-06-20 10:30:00,Water Ride,247.0,0,15,420.0,,750.0,20.0
2022-06-02 13:30:00,Water Ride,247.0,0,25,240.0,,570.0,45.0
2019-08-30 14:15:00,Water Ride,247.0,0,15,195.0,,525.0,25.0
2018-11-07 15:45:00,Water Ride,224.5,0,10,105.0,,195.0,10.0
2019-04-06 12:00:00,Water Ride,247.0,0,35,330.0,,600.0,30.0
2020-02-14 16:30:00,Flying Coaster,756.0,0,25,30.0,,150.0,15.0
2020-01-10 19:30:00,Flying Coaster,756.0,0,5,-180.0,,-90.0,5.0
2019-07-28 16:00:00,Flying Coaster,756.0,0,35,90.0,,420.0,15.0
2019-06-01 17:30:00,Water Ride,247.0,0,30,0.0,,330.0,20.0
2022-07-16 11:30:00,Flying Coaster,756.0,0,15,360.0,,690.0,15.0
2022-04-22 13:45:00,Flying Coaster,756.0,0,45,225.0,,555.0,30.0
2019-05-24 19:30:00,Flying Coaster,346.5,0,45,-120.0,,210.0,30.0
2019-01-09 14:45:00,Flying Coaster,756.0,0,5,105.0,,195.0,5.0
2019-05-03 18:45:00,Water Ride,247.0,0,15,-75.0,,195.0,10.0
2022-05-18 16:15:00,Pirate Ship,296.65,0,35,75.0,,405.0,60.0
2019-04-10 14:30:00,Water Ride,247.0,0,25,180.0,,450.0,25.0
2022-05-11 10:00:00,Pirate Ship,151.583,0,0,450.0,,780.0,0.0
2019-04-11 11:00:00,Flying Coaster,756.0,0,25,390.0,,660.0,60.0
2019-09-22 17:45:00,Water Ride,32.9333,13,25,-15.0,,195.0,20.0
2022-05-23 11:15:00,Flying Coaster,756.0,0,25,375.0,,705.0,35.0
2019-06-22 16:45:00,Water Ride,247.0,0,40,45.0,,375.0,30.0
2019-08-30 14:15:00,Flying Coaster,756.0,0,40,195.0,,525.0,40.0
2019-07-15 14:00:00,Flying Coaster,756.0,0,30,210.0,,540.0,30.0
2022-08-13 11:00:00,Flying Coaster,756.0,0,25,390.0,,720.0,35.0
2019-04-13 18:45:00,Water Ride,247.0,0,30,-75.0,,195.0,30.0
2019-09-21 14:00:00,Water Ride,247.0,0,45,210.0,,480.0,30.0
2022-07-09 15:30:00,Flying Coaster,756.0,0,25,120.0,,450.0,5.0
2022-08-02 17:45:00,Flying Coaster,756.0,0,5,-15.0,,315.0,5.0
2022-05-07 19:30:00,Pirate Ship,306.0,0,45,-120.0,,210.0,45.0
2022-08-02 16:30:00,Pirate Ship,293.25,0,30,60.0,,390.0,45.0
2019-08-02 17:30:00,Water Ride,241.0,0,20,0.0,,330.0,15.0
2022-05-15 14:15:00,Flying Coaster,756.0,0,35,195.0,,525.0,35.0
2019-04-04 11:00:00,Water Ride,247.0,0,15,390.0,,660.0,15.0
2019-04-10 19:15:00,Flying Coaster,756.0,0,10,-105.0,,165.0,5.0
2022-08-09 13:15:00,Water Ride,247.0,0,40,255.0,,585.0,35.0
2019-01-22 15:15:00,Water Ride,247.0,0,15,75.0,,195.0,15.0
2019-05-12 12:30:00,Flying Coaster,756.0,0,30,300.0,,600.0,35.0
2022-05-23 19:15:00,Pirate Ship,306.0,0,35,-105.0,,225.0,25.0
2022-04-02 20:15:00,Pirate Ship,229.5,0,10,-165.0,,165.0,10.0
2019-08-23 19:15:00,Water Ride,247.0,0,25,-105.0,,225.0,25.0
2020-01-28 12:30:00,Flying Coaster,756.0,0,5,240.0,,360.0,5.0
2022-05-27 14:00:00,Water Ride,247.0,0,45,210.0,,540.0,50.0
2022-04-22 20:00:00,Pirate Ship,153.0,0,45,-150.0,,180.0,15.0
2019-05-26 16:00:00,Flying Coaster,756.0,0,25,90.0,,420.0,5.0
2022-06-14 11:30:00,Pirate Ship,293.25,0,35,360.0,,690.0,30.0
2022-07-29 10:30:00,Water Ride,247.0,0,15,420.0,,750.0,25.0
2022-08-15 18:00:00,Pirate Ship,306.0,0,40,-30.0,,300.0,30.0
2022-06-15 10:30:00,Water Ride,247.0,0,20,420.0,,750.0,20.0
2022-07-21 13:45:00,Water Ride,247.0,0,30,225.0,,555.0,25.0
2022-07-21 20:45:00,Flying Coaster,756.0,0,5,-195.0,,135.0,5.0
2019-07-01 10:00:00,Flying Coaster,600.6,0,5,450.0,,780.0,25.0
2019-04-14 19:00:00,Water Ride,224.5,0,30,-90.0,,180.0,15.0
2019-05-24 10:15:00,Flying Coaster,378.0,0,10,435.0,,765.0,60.0
2019-07-27 19:00:00,Flying Coaster,756.0,0,15,-90.0,,240.0,5.0
2022-08-02 17:15:00,Flying Coaster,756.0,0,15,15.0,,345.0,5.0
2019-05-18 17:45:00,Flying Coaster,378.0,0,45,-15.0,,315.0,20.0
2019-06-23 19:00:00,Water Ride,115.267,8,25,-90.0,,240.0,15.0
2022-06-06 15:30:00,Water Ride,247.0,0,40,120.0,,450.0,20.0
2022-05-17 16:30:00,Flying Coaster,756.0,0,35,60.0,,390.0,10.0
2019-01-12 13:45:00,Water Ride,247.0,0,45,165.0,,375.0,30.0
2022-05-20 18:15:00,Pirate Ship,306.0,0,35,-45.0,,285.0,20.0
2022-04-17 15:00:00,Water Ride,247.0,0,30,150.0,,480.0,35.0
2022-08-02 18:30:00,Water Ride,247.0,0,20,-60.0,,270.0,20.0
2019-08-18 18:30:00,Water Ride,224.5,0,30,-60.0,,270.0,20.0
2019-02-26 10:45:00,Flying Coaster,756.0,0,10,375.0,,525.0,35.0
2019-04-10 09:30:00,Water Ride,247.0,0,5,480.0,,750.0,15.0
2019-07-12 10:00:00,Flying Coaster,756.0,0,5,450.0,,780.0,15.0
2022-06-25 18:15:00,Flying Coaster,756.0,0,5,-45.0,,285.0,5.0
2020-01-17 14:45:00,Water Ride,224.5,0,15,105.0,,225.0,15.0
2022-04-03 16:30:00,Pirate Ship,225.25,0,25,60.0,,390.0,10.0
2022-04-14 19:15:00,Flying Coaster,756.0,0,25,-105.0,,225.0,5.0
2020-03-11 15:00:00,Water Ride,230.533,1,15,120.0,,270.0,15.0
2022-06-26 19:30:00,Pirate Ship,306.0,0,30,-120.0,,210.0,20.0
2022-08-16 09:30:00,Water Ride,247.0,0,15,480.0,,810.0,45.0
2022-06-16 11:15:00,Pirate Ship,150.167,0,45,375.0,,705.0,30.0
2020-01-10 10:30:00,Flying Coaster,378.0,0,15,360.0,,450.0,15.0
2020-02-21 18:30:00,Pirate Ship,280.5,0,70,-90.0,,90.0,0.0
2022-07-04 20:15:00,Pirate Ship,306.0,0,35,-165.0,,165.0,20.0
2019-02-02 14:00:00,Water Ride,149.667,5,30,150.0,,360.0,30.0
2019-02-07 16:15:00,Flying Coaster,378.0,0,40,45.0,,165.0,20.0
2019-07-06 20:15:00,Water Ride,247.0,0,20,-165.0,,165.0,0.0
2022-07-22 20:45:00,Pirate Ship,229.5,0,35,-195.0,,135.0,20.0
2019-03-31 17:00:00,Flying Coaster,756.0,0,40,30.0,,240.0,25.0
2020-01-26 10:15:00,Flying Coaster,504.0,0,15,375.0,,525.0,35.0
2022-08-07 16:00:00,Pirate Ship,229.5,0,50,90.0,,420.0,40.0
2022-08-07 09:30:00,Water Ride,181.133,4,5,480.0,,810.0,30.0
2019-05-25 14:30:00,Flying Coaster,756.0,0,50,180.0,,510.0,35.0
2022-04-22 14:45:00,Water Ride,247.0,0,40,165.0,,495.0,40.0
2019-01-15 11:15:00,Flying Coaster,756.0,0,5,315.0,,435.0,5.0
2019-08-21 16:30:00,Flying Coaster,756.0,0,35,60.0,,390.0,25.0
2022-07-19 10:15:00,Flying Coaster,756.0,0,5,435.0,,765.0,45.0
2019-01-25 11:15:00,Flying Coaster,724.5,0,5,315.0,,435.0,10.0
2019-02-02 15:00:00,Flying Coaster,756.0,0,30,90.0,,300.0,20.0
2022-05-27 12:15:00,Water Ride,247.0,0,50,315.0,,645.0,45.0
2022-06-27 12:15:00,Pirate Ship,306.0,0,35,315.0,,645.0,35.0
2022-04-22 20:45:00,Flying Coaster,756.0,0,5,-195.0,,135.0,5.0
2019-09-06 11:45:00,Water Ride,247.0,0,15,345.0,,555.0,15.0
2022-05-22 20:45:00,Pirate Ship,153.0,0,25,-195.0,,135.0,5.0
2019-07-06 20:45:00,Flying Coaster,756.0,0,10,-195.0,,135.0,5.0
2022-04-09 09:45:00,Water Ride,247.0,0,5,465.0,,795.0,20.0
2019-05-15 09:00:00,Water Ride,247.0,0,5,510.0,,810.0,5.0
2022-07-23 10:30:00,Flying Coaster,756.0,0,5,420.0,,750.0,20.0
2019-05-22 19:15:00,Flying Coaster,756.0,0,5,-105.0,,225.0,15.0
2019-04-23 19:00:00,Flying Coaster,756.0,0,30,-90.0,,180.0,45.0
2022-07-23 09:00:00,Flying Coaster,630.0,0,5,510.0,,840.0,5.0
2019-02-18 13:00:00,Water Ride,224.5,0,15,240.0,,360.0,30.0
2019-09-15 17:45:00,Water Ride,247.0,0,20,-15.0,,195.0,20.0
2020-03-06 15:30:00,Pirate Ship,280.5,0,35,90.0,,240.0,40.0
2022-06-27 18:45:00,Pirate Ship,301.75,0,25,-75.0,,255.0,30.0
2019-04-03 11:15:00,Flying Coaster,756.0,0,5,375.0,,645.0,5.0
2019-08-03 09:15:00,Water Ride,247.0,0,5,495.0,,825.0,20.0
2019-09-27 14:00:00,Water Ride,224.5,0,40,270.0,,390.0,50.0
2019-07-08 14:30:00,Water Ride,247.0,0,30,180.0,,510.0,30.0
2019-06-20 18:45:00,Water Ride,247.0,0,30,-75.0,,255.0,20.0
2019-03-16 14:00:00,Flying Coaster,756.0,0,70,180.0,,360.0,70.0
2022-04-02 20:30:00,Flying Coaster,756.0,0,5,-180.0,,150.0,5.0
2022-05-23 20:00:00,Pirate Ship,153.0,0,35,-150.0,,180.0,25.0
2019-07-29 18:45:00,Flying Coaster,756.0,0,20,-75.0,,255.0,10.0
2020-03-09 16:00:00,Water Ride,247.0,0,15,60.0,,210.0,30.0
2022-08-11 12:30:00,Water Ride,247.0,0,30,300.0,,630.0,25.0
2019-08-19 19:00:00,Water Ride,14.9667,14,35,-90.0,,240.0,30.0
2019-02-08 13:00:00,Flying Coaster,403.2,0,15,240.0,,360.0,10.0
2019-03-25 16:30:00,Flying Coaster,756.0,0,30,60.0,,210.0,10.0
2022-06-10 17:15:00,Pirate Ship,306.0,0,30,15.0,,345.0,40.0
2022-06-18 16:45:00,Pirate Ship,229.5,0,35,45.0,,375.0,20.0
2022-08-15 17:45:00,Water Ride,247.0,0,20,-15.0,,315.0,20.0
2019-09-16 10:30:00,Water Ride,247.0,0,5,420.0,,600.0,25.0
2022-06-14 12:00:00,Flying Coaster,756.0,0,40,330.0,,660.0,35.0
2019-09-08 11:30:00,Flying Coaster,756.0,0,15,360.0,,570.0,25.0
2019-04-10 17:45:00,Water Ride,247.0,0,10,-15.0,,255.0,15.0
2019-08-01 12:00:00,Water Ride,247.0,0,30,330.0,,660.0,30.0
2022-06-25 09:45:00,Flying Coaster,663.6,0,5,465.0,,795.0,15.0
2022-05-17 10:30:00,Flying Coaster,756.0,0,5,420.0,,750.0,30.0
2019-05-15 18:45:00,Flying Coaster,756.0,0,5,-75.0,,225.0,15.0
2019-04-15 12:15:00,Water Ride,16.4667,14,15,315.0,,585.0,40.0
2019-05-01 10:30:00,Water Ride,247.0,0,20,420.0,,690.0,40.0
2022-05-17 18:15:00,Flying Coaster,756.0,0,10,-45.0,,285.0,5.0
2022-07-04 13:00:00,Water Ride,247.0,0,30,270.0,,600.0,20.0
2022-05-23 17:45:00,Pirate Ship,306.0,0,20,-15.0,,315.0,35.0
2022-06-25 19:00:00,Water Ride,247.0,0,35,-90.0,,240.0,15.0
2019-03-30 14:45:00,Water Ride,247.0,0,50,165.0,,315.0,50.0
2020-03-06 17:15:00,Pirate Ship,280.5,0,40,-15.0,,135.0,20.0
2019-03-30 09:45:00,Flying Coaster,756.0,0,5,465.0,,615.0,50.0
2019-07-22 18:15:00,Water Ride,224.5,0,15,-45.0,,285.0,20.0
2019-09-16 09:30:00,Water Ride,247.0,0,5,480.0,,660.0,15.0
2022-07-04 16:30:00,Pirate Ship,306.0,0,40,60.0,,390.0,50.0
2022-05-20 19:30:00,Water Ride,247.0,0,30,-120.0,,210.0,20.0
2022-07-30 09:00:00,Flying Coaster,42.0,0,0,510.0,,840.0,15.0
2019-09-19 15:30:00,Flying Coaster,756.0,0,15,120.0,,300.0,5.0
2022-05-23 19:00:00,Pirate Ship,306.0,0,35,-90.0,,240.0,40.0
2022-07-09 14:15:00,Pirate Ship,306.0,0,35,195.0,,525.0,20.0
2020-01-10 10:15:00,Pirate Ship,153.0,0,20,375.0,,465.0,25.0
2019-01-25 09:45:00,Water Ride,247.0,0,5,405.0,,525.0,10.0
2019-07-02 12:45:00,Flying Coaster,756.0,0,25,285.0,,615.0,35.0
2022-05-14 20:45:00,Flying Coaster,756.0,0,5,-195.0,,135.0,5.0
2022-07-29 14:30:00,Water Ride,247.0,0,35,180.0,,510.0,20.0
2019-07-22 19:45:00,Water Ride,224.5,0,20,-135.0,,195.0,20.0
2020-03-03 10:00:00,Pirate Ship,153.0,0,40,420.0,,570.0,25.0
2022-08-09 11:15:00,Water Ride,247.0,0,40,375.0,,705.0,40.0
2019-03-02 12:30:00,Flying Coaster,756.0,0,40,270.0,,450.0,45.0
2022-07-29 14:45:00,Flying Coaster,756.0,0,30,165.0,,495.0,30.0
2019-04-19 15:00:00,Flying Coaster,756.0,0,45,150.0,,420.0,45.0
2022-06-14 13:30:00,Flying Coaster,756.0,0,35,240.0,,570.0,35.0
2022-07-30 09:15:00,Water Ride,247.0,0,10,495.0,,825.0,35.0
2019-03-15 16:15:00,Water Ride,247.0,0,30,45.0,,225.0,35.0
2020-01-29 14:45:00,Flying Coaster,756.0,0,15,105.0,,225.0,30.0
2022-05-22 15:30:00,Water Ride,247.0,0,50,120.0,,450.0,15.0
2022-08-12 20:30:00,Flying Coaster,756.0,0,5,-180.0,,150.0,5.0
2019-09-10 11:30:00,Flying Coaster,756.0,0,10,360.0,,570.0,25.0
2020-01-23 09:30:00,Flying Coaster,378.0,0,5,420.0,,540.0,5.0
2022-08-09 11:45:00,Pirate Ship,301.75,0,50,345.0,,675.0,35.0
2022-08-16 15:00:00,Water Ride,247.0,0,35,150.0,,480.0,10.0
2022-06-14 11:45:00,Flying Coaster,756.0,0,40,345.0,,675.0,35.0
2019-01-20 10:45:00,Flying Coaster,756.0,0,15,345.0,,495.0,25.0
2020-01-09 15:45:00,Pirate Ship,153.0,0,25,45.0,,135.0,20.0
2022-07-09 17:00:00,Flying Coaster,756.0,0,10,30.0,,360.0,5.0
2019-05-19 09:15:00,Water Ride,247.0,0,5,495.0,,825.0,15.0
2019-08-29 16:15:00,Flying Coaster,756.0,0,45,75.0,,405.0,25.0
2019-08-28 13:30:00,Water Ride,247.0,0,15,240.0,,570.0,35.0
2019-02-28 13:15:00,Water Ride,247.0,0,35,225.0,,375.0,20.0
2022-08-11 14:00:00,Flying Coaster,756.0,0,30,210.0,,540.0,30.0
2020-02-15 11:00:00,Flying Coaster,756.0,0,30,360.0,,600.0,40.0
2022-05-20 19:30:00,Flying Coaster,756.0,0,5,-120.0,,210.0,5.0
2022-07-09 16:30:00,Pirate Ship,306.0,0,30,60.0,,390.0,35.0
2019-04-21 20:00:00,Flying Coaster,756.0,0,30,-150.0,,120.0,0.0
2022-07-25 10:30:00,Water Ride,247.0,0,20,420.0,,750.0,45.0
2019-08-22 15:15:00,Flying Coaster,756.0,0,40,135.0,,465.0,30.0
2018-11-09 10:30:00,Water Ride,224.5,0,5,390.0,,510.0,20.0
2020-01-11 10:30:00,Pirate Ship,153.0,0,40,360.0,,570.0,55.0
2022-06-09 11:00:00,Pirate Ship,229.5,0,35,390.0,,720.0,35.0
2019-01-15 13:15:00,Water Ride,247.0,0,15,195.0,,315.0,10.0
2018-11-09 10:00:00,Flying Coaster,378.0,0,15,420.0,,540.0,5.0
2022-06-25 10:45:00,Water Ride,131.733,7,20,405.0,,735.0,30.0
