DATETIME,ENTITY_DESCRIPTION_SHORT,CURRENT_WAIT_TIME,WAIT_TIME_IN_2H,day,week,year,is_holiday,is_pirate_ship,is_flying_coaster,capacity_normalized,has_downtime,time_to_next_event,weather_comfort
2021-07-23 18:45:00,Water Ride,10,5.0,0.5,4,2,0.0,0,0,0.3620571136832268,0,240.0,0.189792
2020-10-22 17:15:00,Water Ride,20,15.0,0.3333333333333333,3,1,0.0,0,0,0.3620571136832268,0,240.0,0.09219599999999999
2020-09-18 09:45:00,Flying Coaster,5,5.0,-1.0,4,1,0.0,0,1,0.3763411845404809,0,240.0,0.16205835
2019-07-04 12:15:00,Water Ride,15,20.0,-0.5,3,0,0.0,0,0,0.3620571136832268,0,240.0,0.2464404
2022-06-03 10:15:00,Flying Coaster,10,40.0,-0.8333333333333334,4,3,0.0,0,1,0.3763411845404809,0,240.0,0.16705740000000002
2019-03-30 17:00:00,Flying Coaster,70,50.0,0.3333333333333333,5,0,0.0,0,1,0.3763411845404809,0,30.0,0.16296
2019-04-14 18:15:00,Water Ride,30,15.0,0.5,6,0,0.0,0,0,0.3620571136832268,0,-45.0,0.15323130000000001
2022-05-12 18:15:00,Flying Coaster,10,5.0,0.5,3,3,0.0,0,1,0.3763411845404809,0,-45.0,0.25195365
2019-01-09 15:00:00,Water Ride,15,10.0,0.0,2,0,0.0,0,0,0.3620571136832268,0,90.0,0.0472416
2022-03-24 11:00:00,Pirate Ship,35,35.0,-0.6666666666666666,3,3,0.0,1,0,-0.8169020759627522,0,240.0,0.2353008
2022-03-17 17:00:00,Flying Coaster,5,5.0,0.3333333333333333,3,3,0.0,0,1,0.3763411845404809,0,240.0,0.0878688
2022-05-08 10:30:00,Pirate Ship,45,20.0,-0.8333333333333334,6,3,0.3,1,0,-0.8712174223746163,0,240.0,0.0632352
2019-01-13 15:45:00,Flying Coaster,30,20.0,0.0,6,0,0.0,0,1,0.3763411845404809,0,45.0,0.08554949999999999
2021-08-07 10:00:00,Flying Coaster,5,15.0,-0.8333333333333334,5,2,0.0,0,1,-0.560177540360981,0,240.0,0.107232
2020-10-01 13:15:00,Pirate Ship,5,15.0,-0.3333333333333333,3,1,0.0,1,0,-2.1204703898474886,0,240.0,0.061850249999999996
2022-01-17 09:45:00,Water Ride,15,20.0,-1.0,0,3,0.0,0,0,0.3620571136832268,0,240.0,0.0020490000000000018
2019-01-20 14:30:00,Flying Coaster,30,15.0,-0.16666666666666666,6,0,0.0,0,1,0.3763411845404809,0,120.0,0.0
2021-08-11 19:00:00,Pirate Ship,30,15.0,0.6666666666666666,2,2,0.0,1,0,0.6496122771575764,0,240.0,0.21330000000000002
2019-05-05 14:30:00,Flying Coaster,25,20.0,-0.16666666666666666,6,0,0.0,0,1,0.3763411845404809,0,180.0,0.1609476
2022-07-19 09:30:00,Pirate Ship,25,55.0,-1.0,1,3,0.0,1,0,-1.2079725701281732,0,240.0,0.1597086
2020-09-28 13:30:00,Flying Coaster,5,5.0,-0.3333333333333333,0,1,0.0,0,1,0.3763411845404809,0,240.0,0.01727519999999999
2020-08-24 14:30:00,Flying Coaster,25,25.0,-0.16666666666666666,0,1,0.0,0,1,0.3763411845404809,0,240.0,0.247428
2020-08-07 16:45:00,Flying Coaster,10,5.0,0.16666666666666666,4,1,0.0,0,1,0.3763411845404809,0,240.0,0.057427650000000025
2021-10-30 14:45:00,Water Ride,30,30.0,-0.16666666666666666,5,2,0.0,0,0,0.3620571136832268,0,240.0,0.013881600000000013
2022-04-06 12:15:00,Pirate Ship,25,40.0,-0.5,2,3,0.0,1,0,-0.8169020759627522,0,240.0,0.0581529
2021-07-15 19:00:00,Water Ride,20,0.0,0.6666666666666666,3,2,0.0,0,0,0.3620571136832268,0,240.0,0.16583759999999997
2020-01-22 15:15:00,Flying Coaster,5,20.0,0.0,2,1,0.0,0,1,0.3763411845404809,0,75.0,0.028340999999999998
2022-08-03 20:45:00,Flying Coaster,5,5.0,0.8333333333333334,2,3,0.0,0,1,0.3763411845404809,0,-195.0,0.13653495
2022-05-20 10:30:00,Pirate Ship,30,30.0,-0.8333333333333334,4,3,0.0,1,0,-0.8676006593076617,0,240.0,0.0357942
2019-05-03 19:30:00,Flying Coaster,50,10.0,0.6666666666666666,4,0,0.0,0,1,-2.4332149901639046,0,-120.0,0.09236699999999999
2018-12-27 10:00:00,Flying Coaster,15,50.0,-0.8333333333333334,3,-1,0.0,0,1,0.3763411845404809,0,110.0,0.001622400000000001
2020-08-25 10:30:00,Pirate Ship,35,15.0,-0.8333333333333334,1,1,0.0,1,0,-1.0341634616102082,0,240.0,0.11460360000000001
2022-06-22 15:30:00,Water Ride,20,30.0,0.0,2,3,0.0,0,0,0.3620571136832268,0,120.0,0.1265184
2021-07-29 15:00:00,Water Ride,40,25.0,0.0,3,2,0.0,0,0,0.3620571136832268,0,240.0,0.2075256
2022-06-25 10:00:00,Pirate Ship,30,30.0,-0.8333333333333334,5,3,0.0,1,0,-0.8169020759627522,0,240.0,0.10208159999999998
2022-06-27 20:15:00,Flying Coaster,5,5.0,0.8333333333333334,0,3,0.0,0,1,0.3763411845404809,0,-165.0,0.25159679999999995
2020-07-19 10:15:00,Flying Coaster,5,10.0,-0.8333333333333334,6,1,0.0,0,1,0.3763411845404809,0,240.0,0.2143191
2021-12-25 11:15:00,Pirate Ship,20,20.0,-0.6666666666666666,5,2,1.0,1,0,0.1607741594508002,0,240.0,0.003366600000000002
2019-07-18 10:00:00,Flying Coaster,5,35.0,-0.8333333333333334,3,0,0.0,0,1,-4.118948694986536,1,240.0,0.204456
2020-10-11 09:45:00,Water Ride,5,25.0,-1.0,6,1,0.0,0,0,0.3620571136832268,0,240.0,0.013742399999999991
2021-08-21 12:15:00,Pirate Ship,25,25.0,-0.5,5,2,0.0,1,0,0.8125583163931684,0,240.0,0.17981775
2018-12-31 09:45:00,Water Ride,5,25.0,-1.0,0,-1,0.0,0,0,0.3620571136832268,0,90.0,0.0
2018-12-29 16:30:00,Water Ride,45,50.0,0.16666666666666666,5,-1,0.0,0,0,0.3620571136832268,0,-280.0,0.0
2019-02-03 12:45:00,Flying Coaster,35,35.0,-0.5,6,0,0.0,0,1,0.3763411845404809,0,225.0,0.05672429999999999
2020-08-24 14:00:00,Flying Coaster,15,35.0,-0.16666666666666666,0,1,0.0,0,1,0.3763411845404809,0,240.0,0.23783280000000004
2022-07-24 16:15:00,Water Ride,20,10.0,0.16666666666666666,6,3,0.0,0,0,0.3620571136832268,0,75.0,0.13458900000000001
2019-01-17 15:30:00,Water Ride,5,5.0,0.0,3,0,0.0,0,0,0.3620571136832268,0,60.0,0.0637398
2019-07-06 14:00:00,Flying Coaster,40,40.0,-0.16666666666666666,5,0,0.0,0,1,0.3763411845404809,0,210.0,0.13974479999999997
2019-12-20 19:45:00,Pirate Ship,50,30.0,0.6666666666666666,4,0,0.0,1,0,-1.1427941544339364,0,-465.0,0.033585149999999994
2022-05-08 16:45:00,Pirate Ship,35,20.0,0.16666666666666666,6,3,0.3,1,0,1.0841350484524885,0,45.0,0.25778925
2018-11-18 18:00:00,Water Ride,30,0.0,0.5,6,-1,0.0,0,0,0.3620571136832268,0,-370.0,0.07886399999999998
2018-10-03 15:00:00,Flying Coaster,10,10.0,0.0,2,-1,0.5,0,1,0.3763411845404809,0,-170.0,0.19311599999999998
2021-08-07 10:45:00,Pirate Ship,25,5.0,-0.8333333333333334,5,2,0.0,1,0,0.8125583163931684,0,240.0,0.11891220000000001
2022-03-29 09:15:00,Water Ride,10,15.0,-1.0,1,3,0.0,0,0,-5.5217393561784744,0,240.0,0.10274040000000001
2022-03-12 18:00:00,Pirate Ship,40,20.0,0.5,5,3,0.0,1,0,1.0841350484524885,0,240.0,0.046300799999999996
2019-04-24 11:30:00,Flying Coaster,30,45.0,-0.6666666666666666,2,0,0.0,0,1,0.3763411845404809,0,240.0,0.1492548
2020-07-28 13:30:00,Water Ride,30,20.0,-0.3333333333333333,1,1,0.0,0,0,0.3620571136832268,0,240.0,0.242244
2021-12-18 15:15:00,Water Ride,45,35.0,0.0,5,2,0.0,0,0,0.3620571136832268,0,240.0,0.06746400000000001
2021-07-04 12:15:00,Water Ride,15,10.0,-0.5,6,2,0.0,0,0,0.3620571136832268,0,240.0,0.05837714999999998
2020-10-02 12:30:00,Flying Coaster,5,10.0,-0.5,4,1,0.0,0,1,0.3763411845404809,0,240.0,0.01987739999999999
2021-07-31 14:45:00,Water Ride,20,30.0,-0.16666666666666666,5,2,0.0,0,0,0.3620571136832268,0,240.0,0.15154409999999996
2022-04-30 20:45:00,Pirate Ship,40,10.0,0.8333333333333334,5,3,0.0,1,0,-0.8712174223746163,0,-195.0,0.18025109999999997
2019-06-17 10:00:00,Water Ride,5,40.0,-0.8333333333333334,0,0,0.0,0,0,0.3620571136832268,0,240.0,0.1832448
2021-08-03 10:30:00,Pirate Ship,30,25.0,-0.8333333333333334,1,2,0.0,1,0,0.7980784840438412,0,240.0,0.05210399999999999
2022-01-17 11:45:00,Water Ride,20,20.0,-0.6666666666666666,0,3,0.0,0,0,0.3620571136832268,0,240.0,0.0023670000000000023
2019-09-08 12:15:00,Flying Coaster,20,30.0,-0.5,6,0,0.0,0,1,0.3763411845404809,0,240.0,0.23726114999999998
2019-03-17 12:45:00,Water Ride,35,25.0,-0.5,6,0,0.0,0,0,0.3620571136832268,0,240.0,0.15943725
2021-12-31 15:00:00,Water Ride,50,35.0,0.0,4,2,0.0,0,0,0.3620571136832268,0,240.0,0.05066159999999999
2019-10-25 13:00:00,Flying Coaster,40,35.0,-0.3333333333333333,4,0,0.0,0,1,0.3763411845404809,0,-30.0,0.0627312
2018-12-07 17:15:00,Flying Coaster,5,5.0,0.3333333333333333,4,-1,0.0,0,1,0.3763411845404809,0,-325.0,0.053927249999999996
2020-02-22 13:30:00,Water Ride,45,50.0,-0.3333333333333333,5,1,0.0,0,0,0.3620571136832268,0,210.0,0.09630720000000001
2019-08-28 16:30:00,Flying Coaster,15,30.0,0.16666666666666666,2,0,0.0,0,1,0.3763411845404809,0,60.0,0.184338
2020-07-28 12:30:00,Flying Coaster,35,25.0,-0.5,1,1,0.0,0,1,0.3763411845404809,0,240.0,0.2702808
2020-07-31 11:30:00,Water Ride,5,5.0,-0.6666666666666666,4,1,0.0,0,0,0.3620571136832268,0,240.0,0.10403759999999997
2022-04-04 20:15:00,Flying Coaster,5,5.0,0.8333333333333334,0,3,0.0,0,1,0.3763411845404809,0,-165.0,0.0944646
2018-10-15 10:30:00,Pirate Ship,25,20.0,-0.8333333333333334,0,-1,0.0,1,0,-0.8169020759627522,0,100.0,0.24403199999999997
2019-10-27 15:45:00,Flying Coaster,35,10.0,0.0,6,0,0.0,0,1,0.3763411845404809,0,-195.0,0.03340199999999999
2019-04-19 19:15:00,Water Ride,30,0.0,0.6666666666666666,4,0,0.5,0,0,-0.21220014360623327,0,-105.0,0.18188805
2022-03-12 09:30:00,Water Ride,10,45.0,-1.0,5,3,0.0,0,0,0.3620571136832268,0,240.0,0.014879999999999997
2021-10-08 10:30:00,Water Ride,10,15.0,-0.8333333333333334,4,2,0.0,0,0,-5.367754186827163,0,240.0,0.019355999999999995
2019-01-21 16:15:00,Flying Coaster,10,10.0,0.16666666666666666,0,0,0.0,0,1,-0.37287379538068827,0,15.0,0.0574173
2018-12-09 15:15:00,Flying Coaster,35,5.0,0.0,6,-1,0.0,0,1,0.3763411845404809,0,-205.0,0.05588100000000001
2019-01-02 09:15:00,Water Ride,5,40.0,-1.0,2,0,0.0,0,0,-0.21220014360623327,0,155.0,0.07738605
2021-06-28 14:00:00,Pirate Ship,15,15.0,-0.16666666666666666,0,2,0.0,1,0,0.8125583163931684,0,240.0,0.15032640000000003
2019-04-03 12:15:00,Flying Coaster,10,5.0,-0.5,2,0,0.0,0,1,0.3763411845404809,0,240.0,0.1036662
2022-04-10 18:30:00,Water Ride,45,15.0,0.5,6,3,0.0,0,0,0.3620571136832268,0,-60.0,0.197925
2019-02-17 11:45:00,Flying Coaster,60,60.0,-0.6666666666666666,6,0,0.0,0,1,0.3763411845404809,0,240.0,0.18361545
2021-09-07 14:45:00,Water Ride,15,15.0,-0.16666666666666666,1,2,0.0,0,0,0.3620571136832268,0,240.0,0.1230201
2019-05-08 13:30:00,Flying Coaster,5,15.0,-0.3333333333333333,2,0,0.3,0,1,0.3763411845404809,0,240.0,0.11753040000000001
2019-08-23 13:00:00,Flying Coaster,30,40.0,-0.3333333333333333,4,0,0.0,0,1,0.3763411845404809,0,240.0,0.22648319999999997
2019-11-04 12:45:00,Water Ride,15,15.0,-0.5,0,0,0.0,0,0,0.3620571136832268,0,240.0,0.05650319999999999
2019-07-17 15:45:00,Flying Coaster,45,25.0,0.0,2,0,0.0,0,1,0.3763411845404809,0,105.0,0.15455249999999998
2022-04-11 18:30:00,Water Ride,40,30.0,0.5,0,3,0.0,0,0,0.3620571136832268,0,-60.0,0.246048
2022-05-06 20:15:00,Pirate Ship,45,35.0,0.8333333333333334,4,3,0.0,1,0,-0.8169020759627522,0,-165.0,0.23766014999999996
2021-09-22 14:30:00,Flying Coaster,5,15.0,-0.16666666666666666,2,2,0.0,0,1,-2.2459112451836125,1,240.0,0.2861892
2022-08-11 18:15:00,Water Ride,15,20.0,0.5,3,3,0.0,0,0,-5.101469820494803,1,-45.0,0.08921699999999999
2022-07-09 14:30:00,Pirate Ship,20,30.0,-0.16666666666666666,5,3,0.0,1,0,1.1384503948643527,0,180.0,0.19468619999999998
2020-01-03 09:45:00,Flying Coaster,5,60.0,-1.0,4,1,0.0,0,1,0.3763411845404809,0,135.0,0.013327199999999992
2019-05-22 10:15:00,Flying Coaster,5,5.0,-0.8333333333333334,2,0,0.0,0,1,0.3763411845404809,0,240.0,0.19338569999999997
2020-09-30 11:45:00,Pirate Ship,10,20.0,-0.6666666666666666,2,1,0.0,1,0,-1.2514248472576643,0,240.0,0.037705800000000005
2021-09-16 18:15:00,Pirate Ship,30,0.0,0.5,3,2,0.0,1,0,-0.8169020759627522,0,240.0,0.21004065
2022-02-27 09:45:00,Water Ride,20,45.0,-1.0,6,3,0.0,0,0,0.3620571136832268,0,240.0,0.05896799999999999
2018-11-07 13:15:00,Flying Coaster,5,5.0,-0.3333333333333333,2,-1,0.0,0,1,0.3763411845404809,0,240.0,0.0505206
2019-10-20 17:45:00,Flying Coaster,20,5.0,0.3333333333333333,6,0,0.0,0,1,0.3763411845404809,0,-315.0,0.024177599999999997
2019-11-20 15:45:00,Water Ride,15,25.0,0.0,2,0,0.0,0,0,0.3620571136832268,0,-225.0,0.061137599999999986
2021-08-08 17:45:00,Pirate Ship,30,25.0,0.3333333333333333,6,2,0.0,1,0,0.8125583163931684,0,240.0,0.2639112
2021-08-15 18:45:00,Flying Coaster,5,5.0,0.5,6,2,0.3,0,1,0.3763411845404809,0,240.0,0.19447619999999996
2022-03-13 14:15:00,Flying Coaster,30,25.0,-0.16666666666666666,6,3,0.0,0,1,0.3763411845404809,0,240.0,0.051660600000000015
2021-10-28 10:15:00,Pirate Ship,35,50.0,-0.8333333333333334,3,2,0.0,1,0,0.14629432710147255,0,240.0,0.006261600000000005
2018-11-01 14:30:00,Flying Coaster,45,45.0,-0.16666666666666666,3,-1,0.3,0,1,0.3763411845404809,0,-140.0,0.038556
2022-08-10 17:15:00,Flying Coaster,10,5.0,0.3333333333333333,2,3,0.0,0,1,0.3763411845404809,0,15.0,0.08785260000000003
2019-01-10 13:45:00,Water Ride,15,15.0,-0.3333333333333333,3,0,0.0,0,0,0.3620571136832268,0,165.0,0.042245250000000005
2021-09-24 10:30:00,Flying Coaster,5,10.0,-0.8333333333333334,4,2,0.0,0,1,-0.560177540360981,0,240.0,0.04689959999999998
2019-05-15 18:45:00,Water Ride,15,10.0,0.5,2,0,0.0,0,0,-0.21220014360623327,0,-75.0,0.22702814999999998
2019-04-10 16:00:00,Flying Coaster,25,15.0,0.16666666666666666,2,0,0.0,0,1,0.3763411845404809,0,90.0,0.0911232
2020-09-24 15:15:00,Flying Coaster,5,5.0,0.0,3,1,0.0,0,1,0.3763411845404809,0,240.0,0.1513323
2022-03-28 15:45:00,Pirate Ship,45,30.0,0.0,0,3,0.0,1,0,0.05214346662707215,0,240.0,0.19573875000000002
2019-09-20 12:45:00,Water Ride,15,20.0,-0.5,4,0,0.0,0,0,0.3620571136832268,0,240.0,0.17851874999999998
2022-03-24 12:45:00,Water Ride,30,30.0,-0.5,3,3,0.0,0,0,0.3620571136832268,0,240.0,0.2466288
2022-07-09 14:30:00,Flying Coaster,30,15.0,-0.16666666666666666,5,3,0.0,0,1,0.3763411845404809,0,180.0,0.19468619999999998
2022-08-03 19:30:00,Water Ride,20,20.0,0.6666666666666666,2,3,0.0,0,0,0.3620571136832268,0,-120.0,0.0803328
2019-06-22 14:30:00,Water Ride,30,40.0,-0.16666666666666666,5,0,0.0,0,0,0.3620571136832268,0,180.0,0.25143119999999997
2021-07-05 17:00:00,Water Ride,15,15.0,0.3333333333333333,0,2,0.0,0,0,0.3620571136832268,0,240.0,0.13806719999999997
2022-03-19 17:00:00,Pirate Ship,40,40.0,0.3333333333333333,5,3,0.0,1,0,1.0841350484524885,0,240.0,0.2240016
2022-07-29 11:45:00,Pirate Ship,40,25.0,-0.6666666666666666,4,3,0.0,1,0,1.0225733958252063,0,240.0,0.23480009999999998
2019-05-22 09:15:00,Water Ride,10,25.0,-1.0,2,0,0.0,0,0,0.3620571136832268,0,240.0,0.11367359999999999
2019-12-03 11:45:00,Flying Coaster,10,5.0,-0.6666666666666666,1,0,0.0,0,1,0.3763411845404809,0,15.0,0.013024799999999998
2018-10-29 13:30:00,Pirate Ship,15,30.0,-0.3333333333333333,0,-1,0.0,1,0,0.21508950586266423,0,-80.0,0.0524718
2018-12-19 20:00:00,Flying Coaster,5,5.0,0.8333333333333334,2,-1,0.0,0,1,-0.1855700504003964,0,-550.0,0.03196799999999999
2019-09-10 10:00:00,Water Ride,15,20.0,-0.8333333333333334,1,0,0.0,0,0,0.3620571136832268,0,240.0,0.194784
2019-06-12 09:30:00,Water Ride,10,20.0,-1.0,2,0,0.0,0,0,0.3620571136832268,0,240.0,0.038375999999999987
2019-07-29 20:00:00,Flying Coaster,25,5.0,0.8333333333333334,0,0,0.0,0,1,0.3763411845404809,0,-150.0,0.187968
2022-03-13 14:30:00,Flying Coaster,30,20.0,-0.16666666666666666,6,3,0.0,0,1,0.3763411845404809,0,240.0,0.0496272
2019-02-01 11:30:00,Water Ride,15,15.0,-0.6666666666666666,4,0,0.0,0,0,-0.21220014360623327,0,240.0,0.004336800000000004
2018-11-28 15:15:00,Flying Coaster,5,5.0,0.0,2,-1,0.0,0,1,0.14221150331511542,0,-205.0,0.037551149999999985
2019-03-30 17:15:00,Flying Coaster,50,45.0,0.3333333333333333,5,0,0.0,0,1,0.3763411845404809,0,15.0,0.1607391
2022-08-09 15:15:00,Pirate Ship,40,25.0,0.0,1,3,0.0,1,0,1.0841350484524885,0,135.0,0.12703319999999999
2019-10-29 18:15:00,Water Ride,40,20.0,0.5,1,0,0.0,0,0,0.3620571136832268,0,-345.0,0.07651770000000001
2020-02-01 15:00:00,Water Ride,35,35.0,0.0,5,1,0.0,0,0,0.3620571136832268,0,90.0,0.07065599999999998
2019-07-12 20:00:00,Flying Coaster,5,5.0,0.8333333333333334,4,0,0.0,0,1,0.3763411845404809,0,-150.0,0.23708159999999995
2019-10-19 18:30:00,Water Ride,45,15.0,0.5,5,0,0.0,0,0,0.3620571136832268,0,-360.0,0.03707700000000001
2022-08-16 10:45:00,Water Ride,30,30.0,-0.8333333333333334,1,3,0.0,0,0,0.3620571136832268,0,240.0,0.10452374999999998
2019-07-07 19:45:00,Water Ride,15,10.0,0.6666666666666666,6,0,0.0,0,0,0.3620571136832268,0,-135.0,0.22256849999999997
2021-10-26 17:30:00,Pirate Ship,25,20.0,0.3333333333333333,1,2,0.0,1,0,1.1384503948643527,0,240.0,0.048774599999999994
2019-02-12 15:30:00,Water Ride,25,35.0,0.0,1,0,0.0,0,0,-0.21220014360623327,0,90.0,0.113256
2022-02-20 15:15:00,Water Ride,30,15.0,0.0,6,3,0.0,0,0,0.3620571136832268,0,240.0,0.07484325
2022-08-16 11:30:00,Pirate Ship,55,55.0,-0.6666666666666666,1,3,0.0,1,0,-0.6865452445742787,0,240.0,0.12576959999999998
2019-10-28 11:15:00,Flying Coaster,30,40.0,-0.6666666666666666,0,0,0.0,0,1,0.3763411845404809,0,75.0,0.0718143
2019-01-10 11:30:00,Flying Coaster,5,5.0,-0.6666666666666666,3,0,0.0,0,1,0.3763411845404809,0,240.0,0.019030199999999994
2019-09-20 10:30:00,Water Ride,15,15.0,-0.8333333333333334,4,0,0.0,0,0,0.3620571136832268,0,240.0,0.2236032
2022-02-28 15:15:00,Pirate Ship,50,25.0,0.0,0,3,0.0,1,0,1.1384503948643527,0,240.0,0.17594850000000004
2021-11-12 10:00:00,Water Ride,25,30.0,-0.8333333333333334,4,2,0.0,0,0,0.3620571136832268,0,240.0,0.0
2022-03-20 12:00:00,Water Ride,30,50.0,-0.5,6,3,0.0,0,0,0.3620571136832268,0,240.0,0.14514000000000002
2019-05-31 12:45:00,Water Ride,20,40.0,-0.5,4,0,0.0,0,0,0.3620571136832268,0,240.0,0.2140875
2019-09-18 13:45:00,Water Ride,15,20.0,-0.3333333333333333,2,0,0.0,0,0,-1.7392905647351338,1,225.0,0.21603330000000004
2019-10-31 14:15:00,Water Ride,25,25.0,-0.16666666666666666,3,0,0.0,0,0,0.3620571136832268,0,-105.0,0.038645999999999986
2019-09-10 13:15:00,Water Ride,20,25.0,-0.3333333333333333,1,0,0.0,0,0,0.3620571136832268,0,240.0,0.2109888
2019-04-26 13:15:00,Water Ride,40,30.0,-0.3333333333333333,4,0,0.0,0,0,0.3620571136832268,0,240.0,0.19549350000000001
2019-07-03 19:15:00,Flying Coaster,10,5.0,0.6666666666666666,2,0,0.0,0,1,0.3763411845404809,0,-105.0,0.22307249999999995
2021-08-23 17:15:00,Pirate Ship,30,40.0,0.3333333333333333,0,2,0.0,1,0,0.8125583163931684,0,240.0,0.17739329999999998
2019-03-09 16:30:00,Flying Coaster,45,45.0,0.16666666666666666,5,0,0.0,0,1,0.3763411845404809,0,30.0,0.1923276
2019-06-18 10:15:00,Water Ride,10,25.0,-0.8333333333333334,1,0,0.0,0,0,0.3620571136832268,0,240.0,0.15017550000000002
2020-08-24 11:45:00,Flying Coaster,25,25.0,-0.6666666666666666,0,1,0.0,0,1,0.3763411845404809,0,240.0,0.18332189999999998
2019-08-08 09:30:00,Water Ride,0,25.0,-1.0,3,0,0.0,0,0,-5.101469820494803,0,240.0,0.20142959999999996
2018-12-15 12:15:00,Flying Coaster,35,50.0,-0.5,5,-1,0.0,0,1,0.3763411845404809,0,-25.0,0.030366
2019-09-13 17:15:00,Flying Coaster,10,15.0,0.3333333333333333,4,0,0.0,0,1,0.3763411845404809,0,15.0,0.2310264
2020-08-20 10:30:00,Pirate Ship,40,45.0,-0.8333333333333334,3,1,0.0,1,0,-1.0341634616102082,0,240.0,0.14117520000000003
2022-07-10 20:15:00,Pirate Ship,25,35.0,0.8333333333333334,6,3,0.0,1,0,1.0298197020406246,0,-165.0,0.2383224
2018-10-20 16:30:00,Water Ride,35,30.0,0.16666666666666666,5,-1,0.0,0,0,-0.21220014360623327,0,-260.0,0.2003976
2021-11-30 14:15:00,Pirate Ship,20,20.0,-0.16666666666666666,1,2,0.0,1,0,-0.6213668288800416,0,240.0,0.008155800000000008
2019-07-03 15:45:00,Flying Coaster,35,15.0,0.0,2,0,0.0,0,1,0.3763411845404809,0,105.0,0.21338685
2019-02-11 10:45:00,Water Ride,35,25.0,-0.8333333333333334,0,0,0.0,0,0,-0.21220014360623327,0,240.0,0.017400600000000002
2019-04-14 20:00:00,Flying Coaster,15,5.0,0.8333333333333334,6,0,0.0,0,1,-2.4332149901639046,0,-150.0,0.14241600000000001
2020-01-22 15:15:00,Water Ride,15,10.0,0.0,2,1,0.0,0,0,0.3620571136832268,0,75.0,0.028340999999999998
2021-07-24 15:15:00,Flying Coaster,10,10.0,0.0,5,2,0.0,0,1,0.3763411845404809,0,240.0,0.16635224999999998
2021-11-16 13:30:00,Water Ride,20,20.0,-0.3333333333333333,1,2,0.0,0,0,0.3620571136832268,0,240.0,0.0387342
2022-07-02 11:45:00,Pirate Ship,40,35.0,-0.6666666666666666,5,3,0.0,1,0,0.22595257514503694,0,240.0,0.2624529
2022-02-16 11:00:00,Pirate Ship,45,30.0,-0.6666666666666666,2,3,0.0,1,0,-0.8169020759627522,0,240.0,0.01247760000000001
2019-02-23 16:45:00,Flying Coaster,40,25.0,0.16666666666666666,5,0,0.0,0,1,0.3763411845404809,0,15.0,0.20702910000000002
2020-10-19 11:15:00,Flying Coaster,40,30.0,-0.6666666666666666,0,1,0.0,0,1,0.3763411845404809,0,240.0,0.013016249999999991
2019-11-28 17:00:00,Flying Coaster,5,5.0,0.3333333333333333,3,0,0.0,0,1,0.3763411845404809,0,-300.0,0.051136799999999996
2019-01-15 15:00:00,Water Ride,10,5.0,0.0,1,0,0.0,0,0,0.3620571136832268,0,90.0,0.08527680000000001
2019-03-09 16:45:00,Flying Coaster,40,45.0,0.16666666666666666,5,0,0.0,0,1,0.3763411845404809,0,15.0,0.1926846
2019-07-15 15:30:00,Water Ride,25,15.0,0.0,0,0,0.0,0,0,0.3620571136832268,0,120.0,0.25086719999999996
2021-07-04 17:15:00,Water Ride,20,5.0,0.3333333333333333,6,2,0.0,0,0,0.3620571136832268,0,240.0,0.05355195000000001
2021-07-13 15:15:00,Water Ride,25,15.0,0.0,1,2,0.0,0,0,0.3620571136832268,0,240.0,0.026302649999999993
2022-05-28 20:30:00,Flying Coaster,5,5.0,0.8333333333333334,5,3,0.0,0,1,0.3763411845404809,0,-180.0,0.22879259999999996
2018-10-17 17:00:00,Flying Coaster,10,20.0,0.3333333333333333,2,-1,0.0,0,1,0.3763411845404809,0,-290.0,0.24881519999999996
2022-03-07 10:00:00,Flying Coaster,5,15.0,-0.8333333333333334,0,3,0.0,0,1,0.3763411845404809,0,240.0,0.05329920000000001
2022-02-02 14:00:00,Water Ride,15,15.0,-0.16666666666666666,2,3,0.0,0,0,0.3620571136832268,0,240.0,0.03252960000000001
2020-08-21 16:00:00,Pirate Ship,45,40.0,0.16666666666666666,4,1,0.0,1,0,-1.0341634616102082,0,240.0,0.19175999999999996
2022-05-17 17:00:00,Water Ride,30,30.0,0.3333333333333333,1,3,0.0,0,0,0.3620571136832268,0,30.0,0.19803839999999998
2018-11-15 09:45:00,Water Ride,15,30.0,-1.0,3,-1,0.0,0,0,0.3620571136832268,0,125.0,0.005973600000000006
2020-10-18 13:15:00,Pirate Ship,30,40.0,-0.3333333333333333,6,1,0.0,1,0,0.8125583163931684,0,240.0,0.09751559999999998
2022-05-25 12:45:00,Pirate Ship,40,55.0,-0.5,2,3,0.0,1,0,1.1384503948643527,0,240.0,0.20634899999999998
2021-08-14 10:45:00,Water Ride,20,30.0,-0.8333333333333334,5,2,0.0,0,0,0.3620571136832268,0,240.0,0.22080000000000002
2020-10-02 16:00:00,Flying Coaster,5,0.0,0.16666666666666666,4,1,0.0,0,1,0.3763411845404809,0,240.0,0.01798079999999999
2022-01-28 12:45:00,Water Ride,15,20.0,-0.5,4,3,0.0,0,0,-3.840656108934833,1,240.0,0.009274199999999993
2019-11-14 09:15:00,Water Ride,15,25.0,-1.0,3,0,0.0,0,0,-0.21220014360623327,0,165.0,0.0185628
2022-04-30 19:30:00,Flying Coaster,5,5.0,0.6666666666666666,5,3,0.0,0,1,0.3763411845404809,0,-120.0,0.23082119999999998
