DATETIME,ENTITY_DESCRIPTION_SHORT,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,WAIT_TIME_IN_2H
2020-09-23 15:30:00,Flying Coaster,756.0,0,5,,,,5.0
2018-11-07 11:00:00,Flying Coaster,756.0,0,5,390.0,,480.0,5.0
2022-05-08 17:00:00,Pirate Ship,301.75,0,35,30.0,,360.0,20.0
2020-01-26 09:30:00,Water Ride,247.0,0,15,420.0,,570.0,45.0
2018-12-31 09:30:00,Flying Coaster,126.0,11,0,345.0,105.0,520.0,25.0
2019-05-22 18:30:00,Water Ride,247.0,0,30,-60.0,,270.0,20.0
2020-07-27 16:45:00,Water Ride,247.0,0,20,,,,25.0
2019-08-30 16:00:00,Water Ride,247.0,0,25,90.0,,420.0,25.0
2021-07-04 18:30:00,Flying Coaster,756.0,0,35,,,,5.0
2019-12-22 17:30:00,Pirate Ship,280.5,0,55,-30.0,-330.0,270.0,15.0
2018-11-04 10:15:00,Pirate Ship,236.3,0,25,435.0,115.0,645.0,35.0
2021-11-15 16:00:00,Flying Coaster,756.0,0,15,,,,5.0
2019-04-30 17:00:00,Water Ride,224.5,0,20,30.0,,300.0,20.0
2019-01-06 09:30:00,Water Ride,247.0,0,5,450.0,140.0,690.0,30.0
2019-01-09 10:45:00,Water Ride,247.0,0,5,345.0,,435.0,20.0
2022-03-16 16:15:00,Water Ride,247.0,0,25,,,,35.0
2019-08-03 11:00:00,Flying Coaster,756.0,0,10,390.0,,720.0,25.0
2018-10-05 14:30:00,Pirate Ship,205.7,0,15,180.0,-140.0,330.0,40.0
2022-06-06 13:30:00,Pirate Ship,306.0,0,35,240.0,,570.0,45.0
2019-04-01 10:30:00,Flying Coaster,756.0,0,15,420.0,,690.0,25.0
2019-12-04 10:00:00,Flying Coaster,378.0,0,10,420.0,120.0,540.0,5.0
2020-08-21 09:15:00,Flying Coaster,100.8,0,0,,,,15.0
2022-04-08 14:30:00,Flying Coaster,302.4,9,10,180.0,,510.0,15.0
2019-09-19 13:45:00,Flying Coaster,756.0,0,15,225.0,,405.0,20.0
2019-05-01 12:00:00,Flying Coaster,756.0,0,45,330.0,,600.0,45.0
2022-04-27 18:15:00,Water Ride,247.0,0,30,-45.0,,285.0,20.0
2019-02-18 14:00:00,Water Ride,224.5,0,25,180.0,,300.0,20.0
2021-07-14 11:00:00,Pirate Ship,195.5,0,20,,,,20.0
2019-02-03 12:30:00,Flying Coaster,756.0,0,30,240.0,,390.0,35.0
2022-05-10 10:45:00,Water Ride,247.0,0,25,405.0,,735.0,35.0
2022-08-13 19:15:00,Flying Coaster,756.0,0,15,-105.0,,225.0,5.0
2022-03-07 09:30:00,Pirate Ship,122.4,0,10,,,,35.0
2021-08-11 16:30:00,Pirate Ship,267.75,0,25,,,,40.0
2022-06-14 15:00:00,Water Ride,247.0,0,35,150.0,,480.0,35.0
2019-07-13 11:45:00,Water Ride,247.0,0,20,345.0,,675.0,25.0
2021-08-14 17:15:00,Water Ride,247.0,0,20,,,,30.0
2019-10-23 16:00:00,Water Ride,247.0,0,35,90.0,-210.0,360.0,25.0
2022-07-24 17:00:00,Pirate Ship,301.75,0,30,30.0,,360.0,30.0
2020-01-22 14:45:00,Water Ride,247.0,0,15,105.0,,225.0,15.0
2020-08-03 10:15:00,Pirate Ship,136.0,0,25,,,,35.0
2020-08-25 11:30:00,Flying Coaster,756.0,0,20,,,,30.0
2021-12-30 11:15:00,Water Ride,247.0,0,35,,,,45.0
2018-12-04 10:15:00,Flying Coaster,756.0,0,5,405.0,95.0,585.0,5.0
2019-02-28 16:00:00,Flying Coaster,756.0,0,20,60.0,,210.0,5.0
2021-10-30 12:30:00,Water Ride,98.8,9,45,,,,30.0
2022-05-31 11:00:00,Pirate Ship,306.0,0,35,390.0,,720.0,40.0
2018-10-29 16:30:00,Pirate Ship,238.0,0,35,60.0,-260.0,330.0,15.0
2022-02-12 09:45:00,Flying Coaster,756.0,0,5,,,,60.0
2018-11-03 16:15:00,Pirate Ship,242.25,0,75,75.0,-245.0,345.0,70.0
2022-07-22 15:45:00,Water Ride,247.0,0,20,105.0,,435.0,15.0
2021-11-30 17:30:00,Water Ride,247.0,0,25,,,,25.0
2022-04-20 17:15:00,Water Ride,247.0,0,35,15.0,,345.0,35.0
2018-10-15 15:00:00,Water Ride,202.0,0,35,150.0,-170.0,300.0,20.0
2022-02-02 12:00:00,Pirate Ship,153.0,0,15,,,,15.0
2021-12-31 16:15:00,Flying Coaster,756.0,0,45,,,,5.0
2022-05-08 20:45:00,Flying Coaster,756.0,0,5,-195.0,,135.0,5.0
2021-09-09 13:15:00,Water Ride,247.0,0,25,,,,15.0
2019-05-06 17:00:00,Water Ride,247.0,0,15,30.0,,330.0,10.0
2022-02-02 10:45:00,Pirate Ship,153.0,0,15,,,,10.0
2019-07-28 10:00:00,Flying Coaster,756.0,0,5,450.0,,780.0,15.0
2022-05-29 19:45:00,Pirate Ship,306.0,0,15,-135.0,,195.0,25.0
2019-02-28 15:30:00,Flying Coaster,756.0,0,30,90.0,,240.0,5.0
2020-08-12 13:45:00,Pirate Ship,144.5,0,45,,,,35.0
2020-01-03 11:00:00,Pirate Ship,280.5,0,45,360.0,60.0,660.0,45.0
2019-04-24 11:00:00,Water Ride,224.5,0,40,390.0,,660.0,50.0
2021-08-05 11:15:00,Water Ride,181.133,4,30,,,,25.0
2022-01-07 14:00:00,Pirate Ship,153.0,0,40,,,,50.0
2020-03-10 17:45:00,Pirate Ship,113.9,0,60,-45.0,,105.0,0.0
2018-11-23 12:15:00,Water Ride,224.5,0,25,285.0,-25.0,405.0,20.0
2019-05-06 16:00:00,Water Ride,247.0,0,15,90.0,,390.0,10.0
2021-12-21 19:30:00,Pirate Ship,306.0,0,20,,,,15.0
2020-10-02 12:00:00,Water Ride,247.0,0,5,,,,5.0
2021-10-18 17:00:00,Water Ride,247.0,0,25,,,,0.0
2019-03-15 09:15:00,Water Ride,247.0,0,10,465.0,,645.0,20.0
2020-03-03 10:45:00,Water Ride,247.0,0,40,375.0,,525.0,35.0
2019-08-18 17:15:00,Flying Coaster,756.0,0,5,15.0,,345.0,5.0
2021-09-19 11:15:00,Flying Coaster,756.0,0,25,,,,15.0
2020-08-01 10:15:00,Pirate Ship,135.433,0,25,,,,10.0
2018-10-19 17:15:00,Pirate Ship,151.867,0,25,15.0,-305.0,165.0,40.0
2019-07-19 17:45:00,Water Ride,247.0,0,25,-15.0,,315.0,20.0
2022-03-17 17:15:00,Pirate Ship,153.0,0,30,,,,30.0
2021-09-08 11:30:00,Pirate Ship,306.0,0,15,,,,25.0
2019-09-22 10:45:00,Water Ride,247.0,0,5,405.0,,615.0,15.0
2021-07-07 12:45:00,Pirate Ship,280.5,0,10,,,,20.0
2019-09-08 14:30:00,Flying Coaster,756.0,0,30,180.0,,390.0,25.0
2021-07-17 15:45:00,Water Ride,247.0,0,30,,,,30.0
2020-07-23 17:30:00,Water Ride,247.0,0,15,,,,15.0
2020-08-16 15:45:00,Pirate Ship,255.0,0,30,,,,30.0
2019-01-15 12:15:00,Water Ride,247.0,0,15,255.0,,375.0,15.0
2020-10-19 11:00:00,Water Ride,247.0,0,25,,,,25.0
2020-10-18 10:30:00,Water Ride,247.0,0,25,,,,25.0
2018-10-15 11:00:00,Water Ride,202.0,0,20,390.0,70.0,540.0,20.0
2021-08-11 18:00:00,Flying Coaster,302.4,9,5,,,,5.0
2019-02-26 11:30:00,Water Ride,247.0,0,15,330.0,,480.0,25.0
2021-06-30 15:45:00,Water Ride,247.0,0,20,,,,20.0
2019-07-28 20:45:00,Flying Coaster,756.0,0,10,-195.0,,135.0,5.0
2022-06-18 17:00:00,Water Ride,247.0,0,20,30.0,,360.0,20.0
2020-10-11 10:00:00,Pirate Ship,76.5,0,30,,,,25.0
2021-10-23 13:30:00,Pirate Ship,301.75,0,30,,,,30.0
2022-01-02 11:00:00,Water Ride,115.267,8,25,,,,30.0
2021-10-07 12:45:00,Water Ride,224.5,0,15,,,,10.0
2019-03-07 11:00:00,Water Ride,247.0,0,25,360.0,,510.0,30.0
2021-07-10 15:45:00,Water Ride,247.0,0,25,,,,25.0
2019-06-03 15:30:00,Water Ride,247.0,0,25,120.0,,450.0,20.0
2022-06-18 14:15:00,Water Ride,247.0,0,25,195.0,,525.0,20.0
2022-04-19 16:30:00,Water Ride,247.0,0,50,60.0,,390.0,45.0
2022-08-09 09:45:00,Flying Coaster,630.0,0,15,465.0,,795.0,35.0
2022-06-27 19:45:00,Flying Coaster,756.0,0,5,-135.0,,195.0,5.0
2019-09-21 11:00:00,Water Ride,247.0,0,15,390.0,,660.0,25.0
2018-11-21 16:45:00,Flying Coaster,756.0,0,15,15.0,-295.0,135.0,5.0
2018-12-26 16:15:00,Water Ride,224.5,0,45,45.0,-265.0,345.0,45.0
2019-06-02 11:30:00,Flying Coaster,756.0,0,25,360.0,,690.0,25.0
2020-01-01 17:00:00,Water Ride,247.0,0,30,0.0,-300.0,300.0,35.0
2022-04-11 19:15:00,Flying Coaster,756.0,0,30,-105.0,,225.0,5.0
2020-09-08 10:45:00,Water Ride,202.0,0,5,,,,5.0
2021-12-20 12:45:00,Water Ride,247.0,0,35,,,,35.0
2019-08-27 17:00:00,Water Ride,247.0,0,30,30.0,,360.0,25.0
2020-01-01 16:45:00,Pirate Ship,280.5,0,25,15.0,-285.0,315.0,30.0
2022-08-06 10:00:00,Flying Coaster,756.0,0,5,450.0,,780.0,35.0
2019-07-03 09:45:00,Flying Coaster,756.0,0,15,465.0,,795.0,15.0
2019-04-22 12:30:00,Water Ride,247.0,0,30,300.0,,570.0,35.0
2022-05-08 09:45:00,Water Ride,247.0,0,15,465.0,,795.0,35.0
2019-10-28 18:30:00,Flying Coaster,756.0,0,30,-60.0,-360.0,210.0,5.0
2022-03-24 17:45:00,Flying Coaster,756.0,0,5,,,,5.0
2022-08-15 16:45:00,Flying Coaster,756.0,0,15,45.0,,375.0,15.0
2019-05-15 17:30:00,Flying Coaster,604.8,0,20,0.0,,300.0,20.0
2020-10-26 11:30:00,Water Ride,247.0,0,20,,,,25.0
2022-07-20 12:45:00,Flying Coaster,756.0,0,25,285.0,,615.0,20.0
2019-12-13 10:15:00,Flying Coaster,504.0,0,5,405.0,105.0,525.0,5.0
2021-09-26 18:45:00,Water Ride,247.0,0,15,,,,20.0
2019-04-20 16:30:00,Flying Coaster,756.0,0,50,60.0,,330.0,70.0
2019-11-11 09:15:00,Water Ride,247.0,0,15,465.0,165.0,585.0,40.0
2021-08-21 11:30:00,Flying Coaster,756.0,0,25,,,,20.0
2021-09-26 18:00:00,Pirate Ship,306.0,0,10,,,,15.0
2020-07-31 12:15:00,Pirate Ship,131.75,0,20,,,,15.0
2019-05-07 11:00:00,Water Ride,247.0,0,10,390.0,,690.0,15.0
2019-01-05 11:15:00,Water Ride,247.0,0,45,345.0,35.0,645.0,40.0
2021-08-13 15:30:00,Flying Coaster,756.0,0,25,,,,10.0
2021-11-11 10:15:00,Pirate Ship,173.4,0,15,,,,30.0
2019-09-27 18:45:00,Flying Coaster,756.0,0,20,-15.0,,105.0,5.0
2019-08-10 13:30:00,Water Ride,202.0,0,30,240.0,,570.0,40.0
2022-08-11 14:15:00,Water Ride,247.0,0,40,195.0,,525.0,35.0
2019-08-14 17:00:00,Water Ride,119.733,7,35,30.0,,360.0,35.0
2018-12-15 10:00:00,Flying Coaster,756.0,0,5,420.0,110.0,720.0,40.0
2019-08-19 17:30:00,Flying Coaster,756.0,0,15,0.0,,330.0,35.0
2020-10-22 13:45:00,Flying Coaster,756.0,0,25,,,,35.0
2019-07-01 17:45:00,Water Ride,247.0,0,15,-15.0,,315.0,20.0
2021-07-24 18:30:00,Flying Coaster,756.0,0,15,,,,5.0
2021-07-24 17:30:00,Water Ride,247.0,0,20,,,,20.0
2019-07-27 17:15:00,Water Ride,247.0,0,20,15.0,,345.0,20.0
2019-12-21 17:00:00,Water Ride,247.0,0,50,0.0,-300.0,300.0,50.0
2021-10-24 18:15:00,Flying Coaster,756.0,0,15,,,,5.0
2022-02-14 15:00:00,Water Ride,247.0,0,30,,,,30.0
2019-07-23 16:15:00,Flying Coaster,756.0,0,30,75.0,,405.0,10.0
2018-11-12 17:00:00,Flying Coaster,378.0,0,45,0.0,-310.0,120.0,0.0
2018-10-06 10:15:00,Pirate Ship,153.0,0,40,435.0,115.0,705.0,75.0
2019-05-15 16:15:00,Water Ride,224.5,0,15,75.0,,375.0,15.0
2020-03-11 16:00:00,Pirate Ship,280.5,0,15,60.0,,210.0,25.0
2021-09-01 09:45:00,Pirate Ship,117.3,0,30,,,,30.0
2020-10-24 12:30:00,Flying Coaster,756.0,0,50,,,,45.0
2020-10-06 16:15:00,Pirate Ship,36.2667,7,5,,,,0.0
2022-05-18 15:15:00,Flying Coaster,756.0,0,25,135.0,,465.0,15.0
2022-03-27 16:30:00,Water Ride,247.0,0,30,,,,40.0
2018-10-07 18:45:00,Pirate Ship,153.0,0,35,-75.0,-395.0,135.0,20.0
2019-09-10 14:15:00,Water Ride,247.0,0,30,195.0,,405.0,15.0
2019-03-25 09:15:00,Water Ride,247.0,0,5,495.0,,645.0,35.0
2022-03-17 15:00:00,Flying Coaster,756.0,0,25,,,,5.0
2021-06-28 13:30:00,Flying Coaster,756.0,0,45,,,,40.0
2020-07-23 12:15:00,Flying Coaster,756.0,0,15,,,,25.0
2019-08-16 14:15:00,Water Ride,224.5,0,45,195.0,,525.0,25.0
2021-10-07 12:15:00,Water Ride,224.5,0,15,,,,10.0
2020-01-13 11:45:00,Pirate Ship,153.0,0,45,285.0,,405.0,35.0
2019-09-12 15:30:00,Water Ride,247.0,0,20,120.0,,330.0,20.0
2022-05-07 18:15:00,Pirate Ship,304.867,0,40,-45.0,,285.0,40.0
2018-11-20 11:00:00,Flying Coaster,756.0,0,5,360.0,50.0,480.0,5.0
2022-06-09 14:30:00,Pirate Ship,306.0,0,60,180.0,,510.0,45.0
2019-07-15 16:45:00,Water Ride,247.0,0,25,45.0,,375.0,25.0
2019-01-03 12:15:00,Water Ride,247.0,0,50,285.0,-25.0,585.0,50.0
2021-10-29 13:45:00,Flying Coaster,756.0,0,35,,,,40.0
2018-12-03 13:45:00,Water Ride,179.6,3,30,195.0,-115.0,375.0,30.0
2020-08-27 16:45:00,Flying Coaster,756.0,0,35,,,,15.0
2019-09-21 19:45:00,Flying Coaster,756.0,0,40,-135.0,,135.0,5.0
2019-03-19 17:00:00,Flying Coaster,756.0,0,20,30.0,,180.0,35.0
2019-06-23 09:00:00,Water Ride,247.0,0,5,510.0,,840.0,20.0
2019-01-08 13:15:00,Flying Coaster,756.0,0,5,195.0,,285.0,15.0
2022-05-09 11:15:00,Pirate Ship,153.0,0,40,375.0,,705.0,35.0
2020-02-16 14:00:00,Water Ride,247.0,0,30,180.0,,360.0,30.0
2021-06-26 18:00:00,Water Ride,247.0,0,20,,,,0.0
2020-09-16 16:30:00,Pirate Ship,119.0,0,15,,,,0.0
2022-05-17 09:15:00,Water Ride,197.6,0,5,495.0,,825.0,45.0
2021-07-03 11:15:00,Pirate Ship,280.5,0,40,,,,25.0
2019-07-12 09:30:00,Flying Coaster,100.8,0,5,480.0,,810.0,5.0
2022-05-15 14:15:00,Water Ride,247.0,0,40,195.0,,525.0,30.0
2020-07-11 12:00:00,Pirate Ship,124.1,0,20,,,,15.0
2022-07-05 11:15:00,Water Ride,247.0,0,20,375.0,,705.0,45.0
2019-03-20 12:30:00,Flying Coaster,756.0,0,25,300.0,,450.0,30.0
2019-11-13 13:00:00,Flying Coaster,756.0,0,15,240.0,-60.0,360.0,10.0
2019-10-12 09:45:00,Flying Coaster,378.0,0,5,465.0,165.0,735.0,40.0
2019-01-19 15:45:00,Water Ride,247.0,0,30,45.0,,255.0,40.0
2019-04-30 15:45:00,Water Ride,224.5,0,30,105.0,,375.0,20.0
2020-10-01 13:30:00,Pirate Ship,51.0,0,5,,,,15.0
2021-12-31 17:00:00,Flying Coaster,756.0,0,40,,,,30.0
2019-08-01 13:15:00,Flying Coaster,756.0,0,30,255.0,,585.0,40.0
2022-08-15 15:00:00,Flying Coaster,756.0,0,25,150.0,,480.0,15.0
2021-11-04 09:30:00,Water Ride,98.8,0,0,,,,20.0
2019-11-05 11:30:00,Flying Coaster,756.0,0,5,360.0,,450.0,5.0
2019-12-07 12:15:00,Flying Coaster,756.0,0,25,285.0,-15.0,585.0,45.0
2021-10-01 17:45:00,Water Ride,247.0,0,15,,,,5.0
2022-04-03 18:30:00,Flying Coaster,756.0,0,10,-60.0,,270.0,5.0
2022-05-09 16:45:00,Water Ride,247.0,0,40,45.0,,375.0,35.0
2019-10-19 11:15:00,Flying Coaster,756.0,0,25,375.0,75.0,645.0,50.0
2020-02-26 09:15:00,Water Ride,32.9333,0,0,465.0,,645.0,30.0
2019-06-02 11:00:00,Water Ride,247.0,0,20,390.0,,720.0,20.0
2020-07-31 09:45:00,Flying Coaster,378.0,0,5,,,,5.0
2019-01-29 14:00:00,Water Ride,224.5,0,20,150.0,,270.0,20.0
2022-05-27 13:15:00,Pirate Ship,306.0,0,45,255.0,,585.0,50.0
2019-07-01 15:15:00,Flying Coaster,756.0,0,35,135.0,,465.0,25.0
2021-07-22 16:15:00,Flying Coaster,756.0,0,5,,,,5.0
2022-02-17 12:00:00,Water Ride,247.0,0,30,,,,20.0
2019-12-23 10:15:00,Water Ride,224.5,0,15,405.0,105.0,705.0,35.0
2021-11-07 14:00:00,Flying Coaster,756.0,0,10,,,,20.0
2022-03-31 17:15:00,Water Ride,247.0,0,15,,,,25.0
2019-12-25 14:30:00,Flying Coaster,756.0,0,40,150.0,-150.0,450.0,30.0
2019-08-17 19:15:00,Water Ride,65.8667,11,30,-105.0,,225.0,30.0
2021-08-15 11:30:00,Flying Coaster,756.0,0,15,,,,20.0
2019-02-26 13:15:00,Water Ride,247.0,0,25,225.0,,375.0,30.0
2019-04-15 15:15:00,Flying Coaster,756.0,0,55,135.0,,405.0,30.0
2022-03-04 11:45:00,Pirate Ship,275.4,0,50,,,,35.0
2021-11-20 11:45:00,Pirate Ship,306.0,0,30,,,,40.0
2022-06-06 15:45:00,Flying Coaster,756.0,0,35,105.0,,435.0,15.0
2020-03-12 14:45:00,Pirate Ship,199.75,0,25,135.0,,285.0,20.0
2022-07-22 16:30:00,Flying Coaster,756.0,0,15,60.0,,390.0,10.0
2019-12-20 17:30:00,Pirate Ship,153.0,0,50,-30.0,-330.0,90.0,40.0
2019-04-29 19:45:00,Flying Coaster,756.0,0,15,-135.0,,135.0,20.0
2021-06-21 16:00:00,Water Ride,224.5,0,15,,,,10.0
2022-01-10 11:30:00,Water Ride,247.0,0,35,,,,35.0
2018-10-07 18:45:00,Flying Coaster,756.0,0,5,-75.0,-395.0,135.0,5.0
2021-09-03 10:00:00,Pirate Ship,215.617,0,10,,,,20.0
2021-08-31 16:30:00,Water Ride,247.0,0,30,,,,20.0
2022-05-08 17:45:00,Flying Coaster,756.0,0,5,-15.0,,315.0,5.0
2018-11-20 16:45:00,Flying Coaster,724.5,0,5,15.0,-295.0,135.0,10.0
2019-07-08 19:00:00,Water Ride,247.0,0,15,-90.0,,240.0,20.0
2021-07-13 15:30:00,Flying Coaster,756.0,0,30,,,,5.0
2019-10-22 15:15:00,Flying Coaster,756.0,0,40,135.0,-165.0,405.0,30.0
2019-12-21 16:30:00,Pirate Ship,280.5,0,30,30.0,-270.0,330.0,25.0
2021-11-04 10:00:00,Flying Coaster,756.0,0,5,,,,35.0
2020-08-31 16:30:00,Pirate Ship,199.75,0,20,,,,15.0
2022-01-23 13:00:00,Water Ride,247.0,0,25,,,,30.0
2021-06-15 16:00:00,Water Ride,224.5,0,5,,,,5.0
2022-07-19 10:30:00,Pirate Ship,204.0,0,30,420.0,,750.0,20.0
2022-02-02 13:45:00,Water Ride,230.533,1,15,,,,15.0
2021-07-13 14:45:00,Water Ride,247.0,0,20,,,,25.0
2021-12-17 20:45:00,Flying Coaster,730.8,0,5,,,,15.0
2022-03-30 09:00:00,Flying Coaster,168.0,0,5,,,,5.0
2022-08-03 18:00:00,Pirate Ship,272.0,0,50,-30.0,,300.0,25.0
2021-10-28 19:00:00,Flying Coaster,756.0,0,35,,,,0.0
2021-10-24 17:15:00,Pirate Ship,306.0,0,30,,,,30.0
2021-08-14 09:45:00,Water Ride,247.0,0,5,,,,20.0
2020-03-09 17:15:00,Pirate Ship,153.0,0,45,-15.0,,135.0,25.0
2022-07-04 16:45:00,Flying Coaster,756.0,0,25,45.0,,375.0,15.0
2020-07-29 10:15:00,Water Ride,224.5,0,5,,,,20.0
2022-08-02 15:30:00,Pirate Ship,293.25,0,25,120.0,,450.0,25.0
2019-06-08 19:00:00,Water Ride,247.0,0,30,-90.0,,240.0,30.0
2019-05-16 19:30:00,Water Ride,247.0,0,15,-120.0,,180.0,0.0
2019-05-04 20:00:00,Flying Coaster,378.0,0,35,-150.0,,120.0,10.0
2020-01-18 14:30:00,Pirate Ship,272.0,0,50,120.0,,330.0,40.0
2022-05-17 09:30:00,Pirate Ship,119.0,0,25,480.0,,810.0,45.0
2022-07-17 16:30:00,Flying Coaster,756.0,0,5,60.0,,390.0,5.0
2019-01-10 14:45:00,Water Ride,247.0,0,15,105.0,,195.0,15.0
2021-10-29 11:00:00,Flying Coaster,756.0,0,15,,,,45.0
2018-10-04 10:30:00,Pirate Ship,76.5,0,25,420.0,100.0,570.0,30.0
2022-03-11 14:15:00,Pirate Ship,216.75,0,20,,,,15.0
2021-07-08 16:45:00,Water Ride,224.5,0,15,,,,10.0
2021-11-23 11:30:00,Water Ride,179.75,0,30,,,,30.0
2022-07-21 11:45:00,Water Ride,247.0,0,30,345.0,,675.0,30.0
2021-12-16 20:15:00,Flying Coaster,756.0,0,5,,,,5.0
2022-04-27 10:15:00,Flying Coaster,756.0,0,5,435.0,,765.0,35.0
2021-09-18 14:30:00,Water Ride,224.5,0,30,,,,30.0
2022-02-19 09:30:00,Flying Coaster,630.0,0,5,,,,40.0
2021-10-26 15:45:00,Pirate Ship,306.0,0,35,,,,40.0
2019-05-15 09:45:00,Water Ride,247.0,0,5,465.0,,765.0,5.0
2019-05-06 14:15:00,Water Ride,247.0,0,15,195.0,,495.0,15.0
2021-12-10 13:30:00,Water Ride,247.0,0,45,,,,20.0
2019-08-20 13:45:00,Water Ride,202.0,0,35,225.0,,555.0,35.0
2021-08-17 16:45:00,Water Ride,247.0,0,30,,,,35.0
2020-01-14 13:30:00,Water Ride,247.0,0,20,180.0,,300.0,20.0
2019-12-04 16:45:00,Flying Coaster,756.0,0,5,15.0,-285.0,135.0,5.0
2022-07-22 18:45:00,Flying Coaster,756.0,0,10,-75.0,,255.0,5.0
2022-02-26 10:15:00,Water Ride,247.0,0,30,,,,30.0
2019-04-12 15:15:00,Water Ride,247.0,0,40,135.0,,405.0,25.0
2020-09-23 15:30:00,Pirate Ship,119.0,0,25,,,,15.0
2022-05-28 16:45:00,Water Ride,247.0,0,35,45.0,,375.0,50.0
2019-02-02 15:45:00,Flying Coaster,756.0,0,30,45.0,,255.0,30.0
2020-08-27 11:45:00,Water Ride,247.0,0,15,,,,15.0
2020-07-23 12:15:00,Pirate Ship,182.75,0,10,,,,15.0
2020-02-20 16:45:00,Pirate Ship,279.367,0,45,15.0,,195.0,50.0
2021-10-25 16:15:00,Pirate Ship,297.5,0,40,,,,35.0
2018-11-10 10:00:00,Flying Coaster,724.5,0,15,420.0,110.0,720.0,30.0
2021-09-26 19:00:00,Water Ride,241.0,0,15,,,,0.0
2018-11-07 12:30:00,Flying Coaster,756.0,0,5,300.0,,390.0,5.0
2022-01-24 15:30:00,Water Ride,148.2,6,15,,,,15.0
2021-07-23 19:00:00,Water Ride,247.0,0,10,,,,0.0
2022-06-01 12:15:00,Flying Coaster,756.0,0,35,315.0,,645.0,35.0
2022-02-12 17:45:00,Water Ride,247.0,0,15,,,,15.0
2019-10-05 19:15:00,Flying Coaster,756.0,0,25,-105.0,-405.0,165.0,5.0
2022-05-10 16:30:00,Water Ride,247.0,0,30,60.0,,390.0,35.0
2021-09-18 11:45:00,Flying Coaster,756.0,0,35,,,,20.0
2020-10-26 12:30:00,Pirate Ship,280.5,0,35,,,,30.0
2022-04-25 10:00:00,Flying Coaster,756.0,0,5,450.0,,780.0,35.0
2019-12-10 16:15:00,Flying Coaster,756.0,0,10,45.0,-255.0,165.0,5.0
2020-10-15 13:15:00,Water Ride,247.0,0,5,,,,5.0
2019-03-24 09:30:00,Flying Coaster,25.2,0,0,480.0,,630.0,40.0
2022-02-09 17:45:00,Flying Coaster,756.0,0,5,,,,5.0
2019-05-04 12:30:00,Flying Coaster,252.0,10,5,300.0,,570.0,30.0
2021-10-14 16:15:00,Flying Coaster,756.0,0,15,,,,5.0
2021-06-25 14:15:00,Pirate Ship,280.5,0,15,,,,20.0
2022-05-08 12:45:00,Water Ride,247.0,0,20,285.0,,615.0,30.0
2020-07-11 10:15:00,Pirate Ship,51.0,0,5,,,,15.0
2020-07-13 10:45:00,Pirate Ship,153.0,0,30,,,,30.0
2020-08-31 11:30:00,Flying Coaster,756.0,0,5,,,,5.0
2019-07-04 19:30:00,Flying Coaster,756.0,0,15,-120.0,,210.0,15.0
2019-09-20 14:15:00,Water Ride,148.2,6,20,195.0,,435.0,15.0
2019-07-11 17:45:00,Flying Coaster,756.0,0,15,-15.0,,315.0,15.0
2022-02-02 14:30:00,Water Ride,247.0,0,15,,,,15.0
2021-11-08 15:30:00,Water Ride,247.0,0,20,,,,20.0
2020-08-13 11:00:00,Pirate Ship,178.5,0,15,,,,25.0
2020-08-24 10:00:00,Pirate Ship,136.0,0,20,,,,30.0
2019-07-28 14:30:00,Flying Coaster,756.0,0,30,180.0,,510.0,35.0
2020-03-13 11:00:00,Water Ride,164.667,5,15,360.0,,510.0,10.0
2020-08-03 11:30:00,Water Ride,247.0,0,25,,,,15.0
2021-11-13 20:15:00,Pirate Ship,301.75,0,30,,,,0.0
2019-09-12 18:15:00,Water Ride,247.0,0,25,-45.0,,165.0,0.0
2021-07-31 16:00:00,Water Ride,247.0,0,30,,,,35.0
2022-02-07 09:45:00,Pirate Ship,117.3,0,50,,,,40.0
2022-02-13 12:30:00,Water Ride,247.0,0,30,,,,30.0
2021-07-24 14:00:00,Pirate Ship,280.5,0,20,,,,25.0
2021-12-15 17:15:00,Flying Coaster,756.0,0,15,,,,20.0
2019-06-04 12:00:00,Water Ride,247.0,0,10,330.0,,660.0,20.0
2020-08-30 16:45:00,Water Ride,247.0,0,10,,,,10.0
2019-02-26 11:00:00,Flying Coaster,756.0,0,25,360.0,,510.0,35.0
2019-02-13 12:15:00,Water Ride,224.5,0,20,285.0,,405.0,30.0
2019-07-13 16:00:00,Water Ride,247.0,0,25,90.0,,420.0,20.0
2022-06-06 16:30:00,Flying Coaster,756.0,0,45,60.0,,390.0,10.0
2020-07-24 17:15:00,Water Ride,247.0,0,5,,,,5.0
2019-04-26 12:45:00,Water Ride,247.0,0,30,285.0,,555.0,30.0
2021-12-27 10:45:00,Pirate Ship,229.5,0,35,,,,35.0
2020-10-08 14:30:00,Pirate Ship,90.1,0,15,,,,15.0
2019-07-01 15:45:00,Flying Coaster,756.0,0,35,105.0,,435.0,20.0
2019-08-21 17:00:00,Water Ride,202.0,0,35,30.0,,360.0,35.0
2021-06-23 10:45:00,Pirate Ship,170.0,0,30,,,,15.0
2019-05-23 17:15:00,Flying Coaster,756.0,0,15,15.0,,345.0,5.0
2019-10-20 19:45:00,Flying Coaster,756.0,0,5,-135.0,-435.0,135.0,5.0
2019-10-14 14:30:00,Water Ride,247.0,0,30,180.0,-120.0,330.0,30.0
